"","Qdate","Qstream","Q_US","Q_DS","Qtop_to_bottom","travel_time_secs","stds_slope_US","stds_slope_DS","temp_US_m","temp_DS_m","max_spcon_DS_time"
"2","6/1/15","st11",7.946539245,8.647476655,0.918943128,261,0.3445,0.3456,4.408178694,4.698797251,"(06/01/15 17:47:06)"
"6","6/9/15","st11",8.864352029,9.810297613,0.90357626,213,0.328,0.32,4.754927885,5.026875,"(06/09/15 13:55:42)"
"14","6/28/15","st11",4.220277074,4.753856575,0.887758603,318,0.357,0.338,7.876592,8.357488,"(06/28/15 13:17:51)"
"27","7/7/15","st11",4.912241903,7.275841882,0.675144125,372,0.32,0.32,11.2099,11.6189,"(07/07/15 17:16:30)"
"11","7/17/15","st11",2.689237263,3.123924638,0.860852157,435,0.354416504,0.33075665,11.3025753,11.37737952,"(07/17/15 11:01:36)"
"20","7/30/15","st11",1.61749262,1.891545052,0.855117153,534,0.499030332,0.539557353,11.09256831,11.31236066,"(07/30/15 12:28:00)"
"23","8/10/15","st11",1.705763136,2.100709084,0.811993983,606,0.37818011,0.360318395,9.967285546,9.972279671,"(08/10/15 12:10:09)"
"1","6/1/15","st18",47.66752691,45.65076913,1.044177958,150,0.344531803,0.345620045,6.299962121,6.511439394,"(06/01/15 14:57:21)"
"5","6/9/15","st18",37.53152264,39.47016983,0.950883231,153,0.328288537,0.319504901,5.366845966,5.515550122,"(06/09/15 12:36:09)"
"13","6/28/15","st18",23.65359067,25.60483209,0.923794016,186,0.357105248,0.338169731,10.52802013,10.71600671,"(06/28/15 11:45:21)"
"28","7/7/15","st18",32.05451285,29.8948178,1.072243125,225,0.32,0.32,12.6919202,12.93862843,"(07/07/15 14:58:57)"
"12","7/17/15","st18",22.88961862,15.89210025,1.44031426,252,0.354,0.331,14.7291224,14.97819861,"(07/17/15 14:26:39)"
"29","7/30/15","st18",7.138473555,8.299088025,0.860151565,297,0.404705145,0.386117601,11.10621235,11.12204819,"(07/30/15 10:59:06)"
"22","8/10/15","st18",8.264188787,8.419987559,0.981496556,357,0.346,0.337,11.21141278,11.21888206,"(08/10/15 16:54:00)"
"4","6/1/15","st6",19.3832781,23.8805006,0.811678047,192,0.3445,0.3456,12.17637681,12.42855072,"(06/01/15 16:28:57)"
"8","6/9/15","st6",21.5786987,23.27930189,0.926947844,189,0.328,0.32,12.38796053,12.43002193,"(06/09/15 15:02:39)"
"16","6/28/15","st6",17.8292836,20.37295565,0.875144672,234,0.357,0.338,13.90221388,14.03662289,"(06/28/15 15:18:54)"
"25","7/7/15","st6",21.02918395,23.93205357,0.878703697,264,0.32,0.32,15.25197505,15.50313929,"(07/07/15 16:55:30)"
"9","7/17/15","st6",11.35262461,12.24383321,0.927211635,348,0.343521398,0.331863973,15.76824517,15.86905961,"(07/17/15 09:40:36)"
"17","7/30/15","st6",7.016154396,7.952470945,0.882260928,435,0.392071421,0.383406635,16.52941704,16.574,"(07/30/15 11:48:18)"
"24","8/10/15","st6",5.047971954,5.292835361,0.953736818,597,0.347311997,0.388649115,15.35388379,15.13239551,"(08/10/15 11:30:00)"
"3","6/1/15","st9",3.610896283,3.839313691,0.940505667,255,0.3445,0.3456,8.3286875,8.72003125,"(06/01/15 17:07:00)"
"7","6/9/15","st9",3.432113045,3.839417308,0.893915084,189,0.328,0.32,8.208270893,8.382651297,"(06/09/15 14:31:03)"
"15","6/28/15","st9",2.398863872,2.528868191,0.948591896,249,0.357,0.338,12.15122513,12.34569634,"(06/28/15 14:09:00)"
"26","7/7/15","st9",2.559900191,2.603322651,0.983320369,294,0.32,0.32,14.61901067,14.96046557,"(07/07/15 17:05:12)"
"10","7/17/15","st9",1.605150235,1.754244395,0.91500947,336,0.344857672,0.379297856,13.48495327,13.61379024,"(07/17/15 10:24:33)"
"18","7/30/15","st9",1.186203414,1.381615886,0.858562373,366,0.392,0.383,13.83828175,13.93332978,"(07/30/15 12:55:00)"
"21","8/10/15","st9",1.200373643,1.33083905,0.901967554,447,0.345890802,0.336922666,12.44665503,12.52171486,"(08/10/15 11:46:27)"
"291","6/13/15","st18",33.33652106,34.01160973,0.980151228,171,0.334808804,0.334169287,9.088061674,9.125286344,"(06/13/15 10:58:18)"
"30","6/13/15","st11",6.613418026,7.835375362,0.844046101,294,0.3348,0.3342,6.359472574,7.281181435,"(06/13/15 14:50:48)"
"31","6/13/15","st9",3.036646315,3.057933307,0.993038765,306,0.3348,0.3342,10.49725461,10.50784502,"(06/13/15 16:34:00)"
"32","06/13/15","st6",19.7543786143344,20.8188389984875,0.948870329213342,210,0.3348,0.3342,12.8186036671368,13.2626939351199,"(06/13/15 18:38:48)"
