Stream,Date,Temp,Slope,CV,substrate,temp.mean,Discharge,Q.ct,max.power,depth,no3+nh4,srp,bugC,bugN,bugP,length,width
Hver,Feb,19.2,1,0.121,NA,26.4,31.1,0,9.067926929,14.1,,,,,,70,98.7
Hver,Jul,33.3,1,0.121,NA,26.4,31.1,54,28.33653837,9.5,0.0097,0.0223,101828.7244,19395.9475,969.7973752,70,98.7
ST1,Feb,7.8,1.8,0.121,4,10.3,19.73,3,27.21273029,11.8,,,,,,159,187
ST1,Jul,17.4,1.8,0.121,4,10.3,19.73,7,82.37325483,18.2,0.00613,0.007,4065.812094,774.4403989,38.72201995,159,187
ST11D,Feb,2.6,5.7,0.197,45,4.55,32.96,39,281.3619983,9.2,,,,,,58,139
ST11D,Jul,8.6,5.7,0.197,45,4.55,32.96,70,173.9037725,5.9,0.0037,0.0176,683.9294477,130.2722758,6.513613788,58,139
ST13,Feb,5.6,2.9,0.056,5,6,10.8,0,5.075098107,10.7,,,,,,35,137
ST13,Jul,5.9,2.9,0.056,5,6,10.8,144,34.48903456,8.8,0.01231,0.0126,395.8150501,75.39334288,3.769667144,35,137
ST14,Feb,1.7,4.2,0.298,39.5,4.5,18.8,110,261.0191813,NA,,,,,,68,170
ST14,Jul,10.1,4.2,0.298,39.5,4.5,18.8,82,73.20004268,9.4,0.0247,0.0123,926.7579141,176.525317,8.826265849,68,170
ST17,Feb,4.1,0.6,0.172,22,4.8,183.96,26,315.2223864,13.8,,,,,,67,341
ST17,Jul,5.7,0.6,0.172,22,4.8,183.96,4,155.704488,18.3,0.0098,0.0094,380.1003797,72.40007232,3.620003616,67,341
ST5,Feb,14.1,3,0.087,21,16.24,23.56,0,9.325214604,10.2,,,,,,93,128
ST5,Jul,17,3,0.087,21,16.24,23.56,0,8.839578233,13.8,0.0093,0.0303,3749.378662,714.1673641,35.70836821,93,128
ST6,Feb,17,6.9,0.093,47,18,10.46,0,28.94700551,10.3,,,,,,87,125
ST6,Jul,18.2,6.9,0.093,47,18,10.46,0,33.71448503,6.3,0.027,0.0293,4781.050197,910.6762279,45.5338114,87,125
ST8,Feb,19.1,14.5,0.061,NA,20.67,23.3,0,43.56894846,9,,,,,,39,197
ST8,Jul,20.7,14.5,0.061,NA,20.67,23.3,0,48.76073912,10.4,0.0085,0.0268,7933.198177,1511.085367,75.55426835,39,197
ST9,Feb,9.9,14.7,0.074,30,10.44,18.26,109,676.7853607,NA,,,,,,41,78
ST9,Jul,14.2,14.7,0.074,30,10.44,18.26,218,2022.892766,7.7,0.00483,0.0318,2126.391871,405.0270231,20.25135116,41,78
ST11U,Jul,10.7,5.5,0.15,NA,NA,NA,NA,NA,7.5,0.0047,0.0167,1046.521858,199.3374967,9.966874834,51,88
