Stream,Size
ST14,5
ST14,60
ST14,95
ST14,65
ST14,18
ST14,55
ST14,9
ST14,10
ST14,2
ST14,20
ST14,60
ST14,23
ST14,15
ST14,13
ST14,60
ST14,125
ST14,15
ST14,257
ST14,50
ST14,30
ST14,10
ST14,26
ST14,78
ST14,78
ST14,2
ST14,64
ST14,10
ST14,91
ST14,40
ST14,58
ST14,3
ST14,85
ST14,14
ST14,113
ST14,14
ST14,92
ST14,135
ST14,58
ST14,38
ST14,11
ST14,22
ST14,42
ST14,48
ST14,104
ST14,27
ST14,206
ST14,42
ST14,257
ST14,45
ST14,3
ST14,39
ST14,32
ST14,77
ST14,10
ST14,11
ST14,250
ST14,3
ST14,40
ST14,134
ST14,15
ST14,50
ST14,3
ST14,24
ST14,18
ST14,115
ST14,72
ST14,27
ST14,26
ST14,31
ST14,30
ST14,46
ST14,7
ST14,8
ST14,131
ST14,5
ST14,44
ST14,257
ST14,54
ST14,28
ST14,18
ST14,257
ST14,91
ST14,257
ST14,35
ST14,135
ST14,115
ST14,14
ST14,90
ST14,6
ST14,17
ST14,68
ST14,257
ST14,100
ST14,21
ST14,95
ST14,9
ST14,48
ST14,26
ST14,12
ST14,32
ST13,10
ST13,8
ST13,19
ST13,36
ST13,24
ST13,19
ST13,48
ST13,12
ST13,36
ST13,122
ST13,28
ST13,30
ST13,35
ST13,65
ST13,23
ST13,33
ST13,76
ST13,257
ST13,3
ST13,25
ST13,29
ST13,39
ST13,32
ST13,20
ST13,115
ST13,170
ST13,136
ST13,160
ST13,75
ST13,257
ST13,3
ST13,257
ST13,3
ST13,3
ST13,3
ST13,3
ST13,3
ST13,3
ST13,3
ST13,3
ST13,3
ST13,107
ST13,10
ST13,28
ST13,5
ST13,5
ST13,5
ST13,4
ST13,5
ST13,3
ST13,3
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,257
ST13,5
ST13,5
ST13,5
ST13,3
ST13,4
ST13,5
ST13,4
ST13,4
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST13,5
ST17,5
ST17,13
ST17,5
ST17,20
ST17,10
ST17,5
ST17,7
ST17,3
ST17,4
ST17,24
ST17,257
ST17,4
ST17,10
ST17,14
ST17,26
ST17,66
ST17,8
ST17,24
ST17,4
ST17,48
ST17,10
ST17,11
ST17,15
ST17,28
ST17,12
ST17,8
ST17,26
ST17,25
ST17,11
ST17,10
ST17,257
ST17,257
ST17,20
ST17,20
ST17,49
ST17,22
ST17,8
ST17,20
ST17,23
ST17,65
ST17,257
ST17,257
ST17,257
ST17,257
ST17,11
ST17,44
ST17,220
ST17,46
ST17,83
ST17,68
ST17,4
ST17,4
ST17,11
ST17,10
ST17,13
ST17,22
ST17,29
ST17,40
ST17,95
ST17,38
ST17,4
ST17,4
ST17,257
ST17,75
ST17,40
ST17,58
ST17,32
ST17,257
ST17,28
ST17,34
ST17,4
ST17,5
ST17,4
ST17,62
ST17,257
ST17,75
ST17,25
ST17,59
ST17,17
ST17,39
ST17,25
ST17,18
ST17,49
ST17,62
ST17,5
ST17,29
ST17,7
ST17,16
ST17,19
ST17,19
ST17,6
ST17,14
ST17,44
ST17,4
ST17,38
ST17,41
ST17,4
ST17,20
ST17,4
ST17,32
ST11 U,11
ST11 U,18
ST11 U,22
ST11 U,6
ST11 U,24
ST11 U,22
ST11 U,4
ST11 U,15
ST11 U,16
ST11 U,4
ST11 U,10
ST11 U,19
ST11 U,34
ST11 U,16
ST11 U,9
ST11 U,109
ST11 U,20
ST11 U,4
ST11 U,4
ST11 U,64
ST11 U,7
ST11 U,6
ST11 U,4
ST11 U,7
ST11 U,11
ST11 U,18
ST11 U,19
ST11 U,42
ST11 U,17
ST11 U,4
ST11 U,18
ST11 U,14
ST11 U,26
ST11 U,5
ST11 U,26
ST11 U,140
ST11 U,4
ST11 U,3
ST11 U,7
ST11 U,47
ST11 U,10
ST11 U,30
ST11 U,150
ST11 U,24
ST11 U,36
ST11 U,135
ST11 U,30
ST11 U,24
ST11 U,9
ST11 U,48
ST11 U,7
ST11 U,85
ST11 U,51
ST11 U,6
ST11 U,20
ST11 U,18
ST11 U,18
ST11 U,11
ST11 U,30
ST11 U,17
ST11 U,13
ST11 U,71
ST11 U,17
ST11 U,24
ST11 U,39
ST11 U,11
ST11 U,68
ST11 U,5
ST11 U,4
ST11 U,22
ST11 U,52
ST11 U,36
ST11 U,19
ST11 U,32
ST11 U,170
ST11 U,6
ST11 U,19
ST11 U,64
ST11 U,10
ST11 U,46
ST11 U,18
ST11 U,46
ST11 U,12
ST11 U,54
ST11 U,18
ST11 U,7
ST11 U,10
ST11 U,11
ST11 U,9
ST11 U,13
ST11 U,7
ST11 U,12
ST11 U,48
ST11 U,24
ST11 U,19
ST11 U,28
ST11 U,4
ST11 U,42
ST11 U,35
ST11 U,18
ST11 D,257
ST11 D,7
ST11 D,24
ST11 D,140
ST11 D,257
ST11 D,250
ST11 D,170
ST11 D,21
ST11 D,5
ST11 D,24
ST11 D,30
ST11 D,80
ST11 D,20
ST11 D,52
ST11 D,19
ST11 D,28
ST11 D,8
ST11 D,102
ST11 D,60
ST11 D,24
ST11 D,46
ST11 D,135
ST11 D,4
ST11 D,4
ST11 D,4
ST11 D,4
ST11 D,4
ST11 D,4
ST11 D,4
ST11 D,4
ST11 D,25
ST11 D,150
ST11 D,78
ST11 D,30
ST11 D,48
ST11 D,40
ST11 D,257
ST11 D,105
ST11 D,94
ST11 D,21
ST11 D,85
ST11 D,80
ST11 D,38
ST11 D,76
ST11 D,91
ST11 D,40
ST11 D,21
ST11 D,49
ST11 D,35
ST11 D,20
ST11 D,16
ST11 D,40
ST11 D,22
ST11 D,90
ST11 D,133
ST11 D,45
ST11 D,56
ST11 D,60
ST11 D,20
ST11 D,22
ST11 D,257
ST11 D,52
ST11 D,30
ST11 D,190
ST11 D,257
ST11 D,31
ST11 D,47
ST11 D,45
ST11 D,76
ST11 D,16
ST11 D,70
ST11 D,30
ST11 D,16
ST11 D,93
ST11 D,29
ST11 D,20
ST11 D,61
ST11 D,105
ST11 D,18
ST11 D,68
ST11 D,257
ST11 D,100
ST11 D,81
ST11 D,25
ST11 D,60
ST11 D,63
ST11 D,82
ST11 D,74
ST11 D,115
ST11 D,20
ST11 D,10
ST11 D,122
ST11 D,16
ST11 D,62
ST11 D,4
ST11 D,32
ST11 D,77
ST11 D,91
ST11 D,43
ST11 D,14
ST9,6
ST9,4
ST9,19
ST9,19
ST9,8
ST9,12
ST9,84
ST9,15
ST9,21
ST9,11
ST9,22
ST9,55
ST9,20
ST9,36
ST9,9
ST9,26
ST9,26
ST9,17
ST9,4
ST9,43
ST9,57
ST9,56
ST9,71
ST9,111
ST9,55
ST9,32
ST9,29
ST9,57
ST9,27
ST9,24
ST9,6
ST9,18
ST9,7
ST9,6
ST9,18
ST9,25
ST9,28
ST9,140
ST9,220
ST9,257
ST9,8
ST9,4
ST9,29
ST9,25
ST9,20
ST9,22
ST9,75
ST9,109
ST9,108
ST9,8
ST9,35
ST9,15
ST9,33
ST9,76
ST9,40
ST9,45
ST9,71
ST9,27
ST9,30
ST9,49
ST9,42
ST9,87
ST9,90
ST9,102
ST9,85
ST9,60
ST9,39
ST9,29
ST9,56
ST9,60
ST9,257
ST9,50
ST9,4
ST9,257
ST9,19
ST9,15
ST9,140
ST9,27
ST9,49
ST9,30
ST9,36
ST9,14
ST9,29
ST9,55
ST9,48
ST9,70
ST9,24
ST9,55
ST9,30
ST9,26
ST6,32
ST6,94
ST6,155
ST6,36
ST6,44
ST6,70
ST6,19
ST6,23
ST6,25
ST6,11
ST6,70
ST6,44
ST6,34
ST6,22
ST6,266
ST6,95
ST6,35
ST6,33
ST6,26
ST6,34
ST6,25
ST6,49
ST6,74
ST6,36
ST6,94
ST6,101
ST6,130
ST6,40
ST6,146
ST6,119
ST6,30
ST6,20
ST6,103
ST6,21
ST6,130
ST6,59
ST6,35
ST6,78
ST6,51
ST6,16
ST6,38
ST6,36
ST6,79
ST6,89
ST6,51
ST6,20
ST6,42
ST6,96
ST6,34
ST6,96
ST6,74
ST6,49
ST6,130
ST6,23
ST6,20
ST6,56
ST6,121
ST6,82
ST6,126
ST6,20
ST6,230
ST6,69
ST6,40
ST6,58
ST6,4
ST6,45
ST6,25
ST6,51
ST6,59
ST6,36
ST6,31
ST6,24
ST6,40
ST6,15
ST6,9
ST6,10
ST6,7
ST6,31
ST6,27
ST6,23
ST6,64
ST6,65
ST6,84
ST6,117
ST6,85
ST6,55
ST6,26
ST6,41
ST6,69
ST6,20
ST6,155
ST6,130
ST6,113
ST6,34
ST6,110
ST6,75
ST6,70
ST6,69
ST6,55
ST6,38
ST5,55
ST5,34
ST5,50
ST5,4
ST5,21
ST5,13
ST5,44
ST5,35
ST5,10
ST5,39
ST5,10
ST5,11
ST5,28
ST5,29
ST5,20
ST5,22
ST5,36
ST5,30
ST5,78
ST5,28
ST5,35
ST5,35
ST5,4
ST5,28
ST5,30
ST5,31
ST5,18
ST5,17
ST5,14
ST5,30
ST5,27
ST5,16
ST5,17
ST5,19
ST5,27
ST5,29
ST5,35
ST5,28
ST5,30
ST5,11
ST5,55
ST5,17
ST5,60
ST5,19
ST5,25
ST5,13
ST5,50
ST5,24
ST5,14
ST5,15
ST5,256
ST5,49
ST5,29
ST5,20
ST5,23
ST5,21
ST5,19
ST5,21
ST5,19
ST5,48
ST5,29
ST5,30
ST5,10
ST5,28
ST5,10
ST5,31
ST5,12
ST5,29
ST5,30
ST5,24
ST5,21
ST5,20
ST5,34
ST5,19
ST5,9
ST5,7
ST5,10
ST5,4
ST5,8
ST5,4
ST5,22
ST5,9
ST5,35
ST5,20
ST5,5
ST5,4
ST5,40
ST5,12
ST5,10
ST5,48
ST5,4
ST5,11
ST5,10
ST5,9
ST5,21
ST5,19
ST5,24
ST5,16
ST5,36
ST5,20
ST1,50
ST1,28
ST1,45
ST1,70
ST1,39
ST1,11
ST1,15
ST1,20
ST1,68
ST1,25
ST1,256
ST1,20
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,42
ST1,4
ST1,8
ST1,30
ST1,23
ST1,36
ST1,12
ST1,50
ST1,24
ST1,52
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,10
ST1,5
ST1,9
ST1,40
ST1,4
ST1,20
ST1,19
ST1,4
ST1,68
ST1,70
ST1,18
ST1,4
ST1,14
ST1,19
ST1,19
ST1,18
ST1,20
ST1,7
ST1,17
ST1,4
ST1,4
ST1,21
ST1,4
ST1,16
ST1,12
ST1,28
ST1,4
ST1,7
ST1,9
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
ST1,4
